id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
775818193800947397,3,3,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.55
775885039649109686,3,3,1,4.67,4.67,4.67,4.33,4.67,4.67,4.33,0.92
776006859289639478,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776013129101481332,24,24,1,4.38,4.33,4.5,4.67,4.88,4.88,4.17,4.56
776032344620960230,1,1,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.16
776055498985481350,5,5,1,4.8,4.8,4.8,5.0,5.0,4.8,4.8,0.82
776080082613171958,17,17,3,4.71,4.88,4.53,4.88,4.94,4.53,4.53,4.47
776091883320153157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776158348684369875,12,12,1,5.0,4.75,5.0,5.0,4.83,4.67,4.75,2.05
776169629364230709,1,1,1,3.0,3.0,3.0,5.0,4.0,4.0,3.0,1.0
776189171739258751,9,9,3,4.44,4.67,4.33,4.89,4.78,4.89,4.33,1.48
776200656583349351,12,12,0,5.0,5.0,5.0,5.0,5.0,5.0,4.92,2.48
776204114446839365,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,4.5,0.39
776206677529931962,4,4,0,3.75,3.75,3.5,4.25,4.5,4.75,3.5,0.69
776212377401247565,3,3,0,3.67,3.67,3.67,3.67,3.67,3.67,3.67,0.54
776216275139320924,10,10,2,4.6,4.7,4.7,4.9,4.9,5.0,4.5,1.7
776223665689652034,8,8,0,4.63,4.5,4.63,4.75,4.88,4.63,4.63,1.4
776280138936872858,24,24,4,4.38,4.58,4.46,4.63,4.58,4.42,4.46,5.95
776357149403107139,17,17,1,4.94,4.94,4.94,4.94,4.94,4.88,4.94,2.91
776439728615820401,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.21
776545953636805152,3,3,0,4.0,3.33,3.67,3.67,2.67,4.33,3.0,0.51
776601264338350084,15,15,3,4.53,4.53,4.8,4.73,4.67,4.53,4.47,3.44
776606825663134578,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776608888898359232,4,4,0,4.75,5.0,5.0,5.0,4.75,4.5,4.5,0.97
776613221288533329,9,9,2,4.44,4.56,4.22,5.0,5.0,4.0,4.11,2.41
776616418188701468,32,32,7,4.44,4.41,4.44,4.75,4.59,4.94,4.28,5.27
776668842344313105,1,1,0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.28
776669725495510773,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776673424868000316,56,56,5,4.32,4.38,4.02,4.57,4.52,4.57,4.32,9.82
776684127767052912,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776689898761354137,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
776703959418201119,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16
776704036045678276,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776706737917321436,6,6,0,3.0,4.0,2.83,3.5,3.83,5.0,3.33,1.23
776716646318333204,1,1,0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,0.16
776718187810335261,12,12,2,4.42,4.58,4.25,4.42,4.55,4.92,4.5,2.25
776726917395556053,5,5,1,4.8,5.0,5.0,4.4,4.6,4.6,4.6,1.61
776750470380648572,10,10,0,4.8,4.8,4.8,4.9,5.0,5.0,4.8,1.66
776758812788727220,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776764496034480429,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776820949218836789,5,5,1,5.0,5.0,5.0,5.0,5.0,4.8,5.0,1.69
776881963098012430,32,32,6,4.97,4.97,4.97,4.97,4.97,4.94,4.97,5.49
777184389078448579,2,2,0,1.0,1.0,1.5,1.0,1.0,3.0,1.0,0.34
777239235783651191,9,9,1,4.78,4.67,4.67,4.89,4.78,4.56,4.78,1.55
777319008938249461,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777432092919579651,28,28,5,4.75,4.68,4.64,4.75,4.93,4.36,4.61,4.75
777442940722746442,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777488815601651762,2,2,0,5.0,4.5,5.0,5.0,5.0,3.5,5.0,0.41
777544720378668606,19,19,4,4.68,4.58,4.21,4.63,4.79,4.84,4.53,3.26
777598813165141906,48,48,6,4.75,4.79,4.88,4.79,4.77,4.44,4.63,8.47
777614844936768359,5,5,2,4.4,4.6,4.4,4.8,4.8,4.4,4.8,1.65
777620604812011781,28,28,2,5.0,4.89,4.96,4.86,4.93,4.57,4.86,5.12
777635099147040753,11,11,2,4.82,4.91,5.0,4.91,5.0,5.0,4.82,2.04
777692457642100136,52,52,9,4.67,4.73,4.73,4.69,4.69,4.38,4.63,8.62
777901455290049287,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777901588199992029,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.27
777901724142489578,3,3,0,4.33,4.67,4.33,5.0,5.0,4.0,4.67,1.41
777902248131584817,2,2,0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,0.69
777928890616781603,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,0.29
777960158549604178,16,16,2,4.44,4.5,4.5,4.44,4.5,4.94,4.38,2.91
777973777131700452,2,2,0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0.85
777976798204985573,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778008918047587066,5,5,2,4.0,4.8,4.2,3.8,4.0,3.8,3.6,1.34
778043196253758625,18,18,5,4.67,4.78,4.5,4.72,4.78,4.94,4.44,3.75
778057932959720954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778060993880594120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778084384319776707,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778089935899160341,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.54
778104574555384238,30,30,6,4.67,4.83,4.87,4.9,4.83,4.83,4.63,5.56
778119526287738484,1,1,0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,0.29
778192844764299891,15,15,5,4.8,4.87,4.73,4.87,5.0,4.93,4.6,4.29
778194844814022880,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
778202158740346355,27,27,3,4.93,4.81,4.89,4.89,4.89,4.96,4.74,4.63
778247297112519483,13,13,2,4.92,4.85,4.85,4.85,4.62,4.85,4.69,2.42
778359961045661285,22,22,2,4.91,4.91,5.0,4.82,4.77,4.86,4.68,4.05
778373967459569398,29,29,5,4.76,4.86,4.86,4.93,4.9,5.0,4.66,5.47
778379379004943031,28,28,8,4.71,4.68,4.89,4.71,4.71,4.96,4.61,5.15
778404699390354331,19,19,11,4.89,4.89,4.89,4.79,5.0,4.74,4.74,3.26
778683921756918529,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778704688953466698,4,4,0,5.0,5.0,5.0,5.0,5.0,4.75,5.0,0.72
778707341633172319,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778731232719316057,10,10,4,4.9,4.7,5.0,4.9,5.0,4.9,4.7,1.84
778747787754016876,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.71
778793052116432884,16,16,0,4.31,4.56,4.13,4.06,4.06,4.5,4.25,2.74
778793364759122546,9,9,2,4.22,4.78,4.78,3.67,4.0,4.78,4.67,1.63
778795850717724908,6,6,0,3.0,3.17,4.33,3.33,3.33,4.5,3.33,1.09
778805084606151259,7,7,0,4.43,4.29,5.0,4.43,5.0,4.71,4.43,1.26
778816554288605324,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778946948291269363,23,23,4,4.87,4.83,4.7,5.0,4.96,5.0,4.74,3.94
778950138681379417,38,38,6,4.79,4.87,4.79,4.97,4.89,4.82,4.63,6.44
778951618958322478,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779066507252270180,1,1,0,3.0,2.0,5.0,4.0,5.0,5.0,4.0,0.17
779122947164972253,52,52,10,4.25,4.5,4.46,4.69,4.71,4.17,4.35,8.86
779137637070652964,4,4,0,4.0,4.0,4.0,4.25,4.25,4.5,4.0,0.69
779183933341729533,2,2,0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0.66
779217599143949332,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779229080698072314,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779457213401359857,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779458926918428870,28,28,4,4.89,4.82,4.96,4.89,4.93,4.64,4.82,4.8
779470335047416072,14,14,1,4.86,4.86,4.71,4.79,4.86,5.0,4.57,2.59
779497053779064997,12,12,1,4.92,4.92,4.83,4.75,4.67,4.67,4.91,2.31
779510024517117000,14,14,4,4.64,4.86,4.71,4.86,4.71,4.5,4.57,2.68
779569081442911988,26,26,10,4.92,4.92,4.96,4.92,4.92,4.81,4.92,4.43
779572243510396266,8,8,0,3.88,3.5,4.0,4.38,4.13,4.25,3.5,1.45
779648030302525379,10,10,0,4.7,4.8,4.7,4.9,4.9,4.4,4.8,1.84
779673753266794001,27,27,5,4.63,4.7,4.74,4.48,4.63,4.93,4.56,6.09
779735964693368294,7,7,0,5.0,5.0,5.0,4.86,5.0,5.0,4.71,1.2
779738084604286145,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.36
779828996031642195,17,17,2,4.53,4.53,4.88,4.82,4.65,4.88,4.53,2.93
779855704001666595,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780137694165359936,9,9,1,5.0,4.89,4.89,5.0,4.78,5.0,4.56,1.66
780166122922379705,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780173528014755781,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.88
780178771242299908,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780182918615408517,13,13,3,4.69,4.69,4.85,4.85,4.92,4.85,4.31,3.1
780199085641204814,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780199514795916314,1,1,0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,0.19
780205811372370516,20,20,3,4.75,4.65,4.3,4.8,4.9,4.7,4.55,3.45
780222047894972753,1,1,0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,0.24
780228999163836451,35,35,8,4.77,4.94,5.0,4.86,4.83,5.0,4.71,6.0
780230250883790578,9,9,0,4.67,4.78,4.44,4.44,4.78,4.67,4.44,2.13
780242781393126619,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780242804875593044,15,15,2,4.87,5.0,4.87,4.87,4.87,4.93,5.0,3.6
780281142182756633,1,1,0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.31
780292910296267265,19,19,4,4.79,4.79,4.95,4.95,4.79,4.58,4.47,3.26
780314828103623198,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780325020069234563,1,1,0,3.0,5.0,3.0,4.0,5.0,2.0,5.0,0.17
780330922754983258,8,8,2,4.88,4.88,4.88,4.88,4.88,4.63,4.63,1.5
780359988896873187,33,33,10,4.91,4.94,4.88,4.97,5.0,4.85,4.79,7.07
780379371117825552,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.82
780393388887953638,7,7,6,4.86,4.86,5.0,4.86,4.57,4.86,4.86,1.28
780399039136076465,16,16,3,4.69,4.81,4.81,4.88,4.94,5.0,4.75,3.61
780419612018090562,2,2,0,4.0,4.5,4.5,5.0,5.0,4.5,5.0,0.48
780422550290137149,2,2,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.39
780494525338685618,16,16,1,4.81,4.88,4.81,4.94,5.0,4.69,4.88,2.98
780507594477362209,4,4,0,4.25,4.5,4.5,5.0,5.0,4.25,3.75,0.73
780540458573012616,7,7,1,4.0,3.86,3.86,3.71,3.71,4.43,3.71,1.21
780868307527115574,4,4,0,2.75,3.25,3.5,3.25,3.25,3.75,2.75,0.85
780871369365374092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780905883312526604,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.54
780962253564692138,16,16,4,4.75,4.75,4.81,5.0,4.81,5.0,4.56,3.43
780967117614087296,21,21,5,4.81,4.71,4.86,4.86,4.9,4.71,4.57,3.87
780974299732066826,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,0.91
780995617520432144,17,17,3,4.94,4.82,5.0,4.94,4.94,5.0,4.71,3.83
781003630511634596,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.19
781043643764792160,3,3,0,5.0,5.0,5.0,5.0,5.0,4.67,4.67,0.87
781059489537508365,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.54
781085542885200758,6,6,0,5.0,5.0,4.83,4.67,5.0,3.83,4.67,1.08
781100322228217663,7,7,1,4.86,4.86,4.86,4.86,5.0,4.57,4.57,1.29
781136662439171192,21,21,6,4.48,4.67,4.43,4.67,4.67,4.76,4.75,4.44
781136669307953842,31,31,7,4.52,4.65,4.68,4.71,4.52,4.81,4.61,5.31
781138546861486118,3,3,1,3.67,4.33,4.0,3.67,4.33,5.0,4.0,0.73
781138656557997066,3,3,2,3.67,3.67,4.33,4.67,4.33,3.67,3.33,0.64
781144318792634811,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781152615810135002,5,5,1,4.6,4.2,4.8,4.6,4.6,4.6,4.4,2.5
781163935369507521,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781207149625042273,3,3,0,4.0,4.0,3.33,5.0,5.0,5.0,3.33,1.17
781299564020042612,5,5,3,5.0,4.6,5.0,5.0,5.0,5.0,4.4,3.66
781630039706269507,24,24,6,4.67,4.75,4.79,4.75,4.67,4.75,4.5,4.24
781683089335308270,3,3,1,3.67,3.33,3.33,3.67,3.67,4.33,2.0,0.57
781705096698578158,10,10,2,4.1,4.2,3.9,4.4,4.3,3.8,4.0,2.52
781727442848174920,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.36
781729254627713547,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.79
781747150021603888,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781769359407360072,21,21,3,5.0,5.0,4.95,4.9,4.95,4.57,4.9,3.91
781803030054855119,24,24,1,4.96,4.96,4.96,4.79,4.92,4.79,4.83,4.42
781820865742477774,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781844345718181940,9,9,0,5.0,5.0,5.0,5.0,5.0,5.0,4.89,2.41
781861928665629341,11,11,0,4.91,5.0,4.73,5.0,5.0,4.91,4.82,2.64
781905314490887839,24,24,6,5.0,4.96,5.0,5.0,5.0,4.92,5.0,4.21
781907979447422023,14,14,10,5.0,5.0,4.93,5.0,5.0,5.0,5.0,10.0
781916471087523791,14,14,0,4.93,4.79,4.86,4.79,4.79,4.93,4.64,2.46
781954585735342847,2,2,0,5.0,5.0,5.0,4.5,4.5,4.5,4.5,0.87
782189254297039990,3,3,0,4.67,4.33,5.0,3.67,3.67,5.0,4.33,0.73
782279096314726434,4,4,2,4.75,4.75,4.75,4.75,4.75,4.75,5.0,2.5
782333744819953463,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.31
782349048844565340,4,4,0,2.75,3.25,3.0,2.5,3.0,3.75,2.25,0.86
782368122300102825,14,14,1,4.64,4.57,4.57,4.79,4.79,4.79,4.5,2.61
782368327580701676,4,4,0,4.25,4.5,4.0,4.75,5.0,4.25,4.25,0.7
782380991722857157,17,17,3,4.41,4.53,4.53,4.35,4.35,4.29,4.35,3.25
782383873909909745,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782392414176857907,23,23,3,4.7,4.78,4.78,4.96,4.91,4.91,4.52,4.37
782393019113129282,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782402536605430808,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782421414659098707,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782423575730303352,20,20,3,4.15,4.55,4.65,4.45,4.4,3.8,4.05,3.82
782467820787978877,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782503856086224913,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782516759005487796,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782538364108365710,17,17,1,4.94,4.88,4.88,4.94,4.94,4.71,4.71,3.11
782565421274548564,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782608665089249850,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.71
782613967696677665,27,27,5,4.81,4.93,4.85,4.96,4.74,4.77,4.63,4.88
782614083094388543,20,20,4,4.55,4.75,4.6,4.5,4.5,4.5,4.35,3.61
782614209728508954,35,35,9,4.74,4.74,4.94,4.86,4.89,4.66,4.63,6.4
782614306353730539,30,30,9,4.47,4.5,4.23,4.77,4.73,4.83,4.43,5.14
782626371247516544,32,32,4,4.56,4.59,4.28,4.69,4.88,4.22,4.28,5.78
782627516259047353,5,5,0,5.0,5.0,5.0,4.8,4.8,5.0,4.8,0.91
782640545591237848,25,25,3,4.84,5.0,4.84,4.72,4.84,4.96,4.64,4.34
782650883998672442,25,25,0,4.72,4.72,4.76,4.76,4.84,4.52,4.76,4.55
782822744964458209,11,11,2,4.64,4.55,4.73,4.73,4.82,4.64,4.64,2.02
783002684811656272,16,16,3,4.31,4.38,4.44,4.5,4.63,4.69,4.13,3.18
783002991193755622,6,6,1,4.67,4.17,4.67,4.33,4.33,4.5,4.17,1.2
783034165793211674,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783109156638631885,13,13,4,4.85,4.85,5.0,4.85,4.77,4.69,4.69,2.79
783114959786087998,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.37
783192162311907843,2,2,0,5.0,5.0,4.5,4.5,5.0,4.0,4.5,0.43
783192249980609373,1,1,0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,0.21
783192440544305307,5,5,1,5.0,5.0,5.0,4.6,4.8,4.8,4.6,0.96
783192613629140898,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783192780939318406,2,2,0,4.0,4.0,4.5,4.5,5.0,3.5,4.0,0.78
783192887689942799,4,4,0,4.25,4.0,4.75,3.75,4.5,4.0,4.0,0.8
783192953923578975,5,5,1,4.6,4.4,4.6,5.0,5.0,4.4,4.6,0.96
783193022851949772,5,5,1,4.4,4.4,5.0,4.0,4.8,3.8,4.6,0.95
783193145192214439,6,6,1,4.67,5.0,5.0,3.67,4.67,4.5,4.5,1.15
783193360457969407,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.24
783193377583913161,4,4,0,4.25,4.25,5.0,4.5,4.25,4.5,4.0,0.76
783219652539455675,22,22,1,4.41,4.41,4.68,4.41,4.59,4.14,4.41,3.77
783226397262510384,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783350326780265939,10,10,0,4.9,4.9,4.9,4.7,4.9,4.8,4.9,1.75
783370499799588825,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.58
783408411607204836,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.45
783788719129979796,17,17,4,4.76,4.71,4.88,4.88,4.76,4.59,4.76,2.98
783813337836111952,3,3,0,4.67,5.0,5.0,5.0,5.0,5.0,4.67,0.56
783814734274182306,1,1,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.27
783834353397074373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783874089898977728,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783880285540134563,2,2,0,4.5,5.0,5.0,5.0,5.0,5.0,4.5,0.37
783937743756433847,12,12,1,4.75,4.75,4.92,5.0,5.0,4.92,4.58,2.21
783947890984689010,8,8,2,5.0,5.0,4.75,4.88,4.88,5.0,4.5,1.5
784458491085547998,12,12,3,5.0,5.0,5.0,5.0,5.0,5.0,4.92,2.31
784477703904252282,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.33
784525263385533882,25,25,6,4.88,4.88,4.88,4.84,4.92,4.8,4.8,4.55
784559659377978928,3,3,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.36
784574929112486315,7,7,0,4.43,4.43,5.0,5.0,5.0,4.57,4.43,1.5
784577532295762429,22,22,4,4.86,4.91,4.73,4.95,4.95,4.71,4.82,4.07
784724309221950335,11,11,2,4.0,4.09,4.36,4.45,4.55,4.55,3.82,1.99
784741075196692838,6,6,2,5.0,4.83,4.83,5.0,4.83,5.0,4.67,1.65
784759985074352371,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784785780308428446,4,4,0,4.5,4.5,3.5,4.75,4.5,4.0,4.5,0.73
784818418642361861,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,1.26
784861052642299647,17,17,3,4.76,4.71,4.76,4.94,4.94,4.94,4.76,3.27
784862856028711383,8,8,2,5.0,5.0,4.88,5.0,5.0,4.88,4.88,2.14
785119170088325288,19,19,5,4.32,4.47,4.26,5.0,4.89,4.89,4.37,3.54
785185447989228725,7,7,3,4.43,4.86,4.71,4.86,5.0,4.43,4.57,1.28
785200313858370811,8,8,1,5.0,5.0,5.0,4.88,4.88,4.5,4.88,1.68
785285390792672395,5,5,0,4.2,4.2,4.6,4.4,4.8,4.4,4.8,1.08
785297649338555569,9,9,3,4.67,4.56,4.89,4.44,4.56,4.22,4.44,3.0
785310554120332382,5,5,0,4.4,4.8,5.0,4.4,5.0,4.4,4.4,1.53
785311424712290806,10,10,2,5.0,5.0,4.9,5.0,5.0,5.0,4.9,1.86
785330594773827124,3,3,0,4.67,5.0,4.67,4.33,5.0,4.67,5.0,0.7
785383099733209082,4,4,0,4.75,4.75,4.5,4.5,4.5,4.25,4.5,0.83
785390710686996496,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.43
785425490512391343,6,6,6,5.0,4.67,4.83,5.0,5.0,5.0,4.83,6.0
785434040881501000,7,7,1,4.71,4.86,5.0,5.0,4.86,5.0,4.43,1.84
785449949308657093,39,39,3,4.9,4.9,4.9,4.9,4.92,4.72,4.9,7.22
785452557392247132,22,22,5,4.77,4.68,4.86,4.91,4.86,4.59,4.55,5.55
785455529019835859,4,4,0,4.25,4.25,3.75,3.75,4.75,4.75,4.5,0.73
785476946925287184,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785504464928753557,46,46,12,4.59,4.46,4.76,4.8,4.74,4.8,4.57,8.36
785504757439118199,27,27,7,4.67,4.89,4.7,4.89,4.63,4.7,4.52,5.55
785510722646348348,37,37,5,4.38,4.51,4.49,4.51,4.41,4.22,4.27,6.69
785522058432989929,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785548260498956030,2,2,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.41
785551516092528853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785557222404593353,9,9,2,4.44,4.67,4.11,4.56,4.78,4.78,4.44,1.63
785602691114232672,8,8,2,4.38,4.5,4.0,4.63,4.75,4.63,4.5,1.46
785603046811208307,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785669251948367106,11,11,2,4.18,4.45,3.91,4.55,4.45,4.55,4.18,2.16
785956460452121603,11,11,2,4.82,4.82,4.82,4.73,4.91,5.0,4.64,2.05
786019805363512566,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.42
786029284796551361,4,4,1,4.75,4.25,4.5,4.25,5.0,4.75,3.5,0.9
786054830857507781,10,10,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.1
786093210580812783,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.33
786100911810163049,29,29,7,4.86,5.0,4.79,5.0,4.9,4.93,4.86,5.58
786104851412612375,16,16,3,4.81,4.75,4.81,4.44,4.75,4.81,4.63,3.27
786144211343920896,5,5,0,4.8,4.8,5.0,4.8,4.6,4.2,4.6,1.13
786152909321109689,3,3,1,5.0,5.0,5.0,5.0,5.0,4.67,5.0,0.7
786170087200462851,32,32,11,4.63,4.75,4.84,4.75,4.72,4.94,4.72,5.85
786178335250910959,9,9,3,4.78,4.89,4.78,4.78,5.0,5.0,5.0,1.67
786185717493327092,23,23,2,4.7,4.87,4.91,4.78,4.61,4.87,4.7,4.21
786211856609321961,30,30,3,4.13,4.3,3.73,3.97,4.0,4.83,4.2,5.66
786212150291575555,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786271908356644733,21,21,3,4.71,4.67,4.67,4.62,4.57,4.52,4.62,4.44
786292139767125519,24,24,5,4.33,4.42,4.13,4.5,4.17,4.38,4.33,5.03
786292976708088663,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786308085981602093,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.38
786384763139247372,1,1,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.48
786601467210666408,16,16,1,4.56,4.56,4.75,4.75,4.94,4.5,4.25,3.12
786693941366999955,25,25,2,4.76,4.84,4.76,4.56,4.68,4.76,4.64,4.81
786735664413305972,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786785882312495133,23,23,2,4.91,4.96,4.87,4.96,5.0,4.83,4.74,4.23
786834954925651400,17,17,3,3.71,3.88,3.94,3.82,3.53,4.65,4.0,3.27
786862218425453856,17,17,1,4.59,4.88,4.88,4.59,4.82,4.76,4.76,3.11
786888575387504178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786914515699929559,5,5,1,5.0,5.0,5.0,5.0,5.0,4.8,4.8,1.19
786952302169449326,8,8,0,3.88,3.75,4.0,3.75,3.75,4.38,3.25,1.47
787082159674866483,38,38,7,4.87,4.89,4.84,4.89,4.92,4.89,4.87,7.4
787090238636652720,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787190886517839220,32,32,7,4.75,4.75,4.91,4.94,4.91,5.0,4.78,6.58
787406566153281526,7,7,0,4.43,4.29,4.14,4.71,4.57,4.71,4.14,1.34
787459217786159604,11,11,2,4.64,4.64,4.82,4.64,4.91,4.45,4.55,2.08
787464907944471907,9,9,5,4.89,5.0,4.89,4.78,4.89,5.0,4.44,3.25
787498051434476719,3,3,0,4.0,5.0,4.67,5.0,3.67,4.33,4.67,0.74
787505998260344415,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787539563149733970,27,27,7,4.48,4.56,4.85,4.78,4.81,4.93,4.41,5.63
787560679821324464,15,15,4,4.53,4.6,4.27,4.53,4.4,4.4,4.6,3.06
787562928471772259,30,30,7,4.63,4.77,4.93,4.83,4.87,5.0,4.6,5.52
