id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
1087049,78,3,0,4.86,4.91,4.99,4.96,4.88,4.89,4.84,0.74
1090988,144,6,0,4.83,4.81,4.89,4.91,4.86,4.94,4.85,1.34
1092967,82,3,0,4.56,4.76,4.49,4.91,4.98,4.94,4.56,0.94
1105892,87,0,0,4.15,4.23,4.04,4.33,4.17,4.63,4.08,0.86
1106495,210,11,1,4.22,4.45,4.15,4.46,4.47,4.77,4.25,1.95
1112289,76,3,1,4.85,4.92,4.93,4.89,4.92,4.3,4.82,0.71
1113817,2,0,0,4.0,5.0,5.0,4.0,4.5,5.0,4.5,0.02
1121429,259,9,1,4.62,4.75,4.57,4.78,4.76,4.92,4.61,2.41
1126038,18,0,0,4.83,4.94,4.72,5.0,4.78,4.89,4.83,0.19
1130775,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130788,7,3,2,5.0,4.86,4.86,4.86,4.86,5.0,4.71,0.11
1133140,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
1146228,17,3,0,4.46,4.38,4.46,4.62,4.85,4.77,4.54,0.17
1152744,17,1,1,4.81,4.81,4.63,4.88,4.88,4.81,4.81,0.18
1160005,54,11,1,4.6,4.7,4.43,4.74,4.75,4.81,4.58,0.61
1162707,128,0,0,4.57,4.54,4.45,4.75,4.87,4.65,4.52,1.2
1168731,19,4,1,4.95,4.95,4.89,4.89,4.89,4.74,4.89,0.21
1176241,7,0,0,4.5,4.83,4.83,5.0,5.0,4.83,4.5,0.08
1177790,7,0,0,4.71,4.86,4.57,4.71,4.71,4.86,4.43,0.08
1182242,144,0,0,4.83,4.84,4.91,4.97,4.94,4.75,4.86,1.35
1184735,103,15,1,4.93,4.99,4.93,4.95,5.0,4.96,4.86,1.0
1186878,151,0,0,4.68,4.81,4.79,4.87,4.81,4.72,4.68,1.57
1198047,124,19,2,4.6,4.65,4.76,4.94,4.97,4.59,4.61,1.2
1209383,15,5,1,4.79,4.79,4.5,5.0,5.0,4.86,4.64,0.22
1209661,367,24,3,4.7,4.79,4.72,4.83,4.91,4.72,4.68,3.54
1214008,54,0,0,4.54,4.7,4.79,4.72,4.74,4.21,4.5,0.52
1220946,210,2,0,4.46,4.63,4.8,4.82,4.83,4.61,4.52,1.97
1227155,81,0,0,4.83,4.89,4.7,4.98,4.93,4.95,4.79,0.82
1234836,382,27,3,4.05,4.1,4.35,4.45,4.58,4.73,4.11,3.6
1242828,16,0,0,4.36,4.57,4.57,4.86,4.79,4.86,4.21,0.16
1248292,217,5,2,4.62,4.74,4.84,4.81,4.79,4.75,4.61,2.07
1251520,72,0,0,4.87,4.86,4.76,4.9,4.96,4.99,4.9,0.88
1254418,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254955,49,0,0,4.5,4.81,4.56,4.9,4.9,4.83,4.58,0.47
1256157,59,4,0,4.74,4.81,4.6,4.88,4.91,4.93,4.69,0.55
1256570,29,7,1,4.9,4.79,4.76,5.0,4.97,4.93,4.79,0.28
1266548,285,25,3,4.66,4.8,4.88,4.79,4.8,4.86,4.71,2.7
1267730,200,10,1,4.47,4.66,4.65,4.78,4.81,4.82,4.51,1.89
1272747,236,17,0,4.7,4.84,4.85,4.82,4.83,4.87,4.7,2.27
1273055,14,0,0,4.85,4.46,4.38,4.92,5.0,5.0,4.69,0.13
1274889,41,6,0,4.46,4.54,4.63,4.66,4.63,4.76,4.39,0.39
1275293,58,5,0,4.86,4.93,4.95,4.96,5.0,4.53,4.7,0.74
1281843,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
1289823,183,32,4,4.66,4.8,4.64,4.79,4.86,4.55,4.66,1.76
1296584,6,0,0,4.0,4.33,3.33,4.5,4.33,4.83,4.17,0.11
1297217,368,19,0,4.69,4.74,4.7,4.81,4.82,4.93,4.69,3.47
1298830,472,30,4,4.61,4.76,4.68,4.91,4.9,4.87,4.65,4.47
1302691,518,45,3,4.35,4.4,4.59,4.6,4.72,4.74,4.39,4.97
1309325,112,19,2,4.9,4.93,4.96,4.92,4.93,4.84,4.86,1.93
1311739,6,0,0,4.8,5.0,5.0,4.6,5.0,5.0,4.6,0.22
1316794,76,0,0,4.7,4.7,4.63,4.95,4.95,4.99,4.53,1.77
1320674,400,58,5,4.92,4.94,4.92,4.97,4.97,4.99,4.85,3.96
1326972,16,0,0,4.47,4.67,4.13,4.8,4.67,4.93,4.47,0.24
1330726,202,36,4,4.52,4.64,4.56,4.92,4.92,4.9,4.47,1.99
1331106,32,0,0,4.7,4.56,4.81,4.84,4.84,4.97,4.72,0.32
1334684,46,10,0,4.79,4.76,4.76,4.83,4.9,4.9,4.74,0.44
1335588,142,12,2,4.72,4.84,4.81,4.99,4.97,4.92,4.64,1.35
1336818,21,5,2,4.53,4.68,4.47,4.89,4.68,5.0,4.47,0.23
1343630,46,4,0,4.85,4.85,4.93,4.93,4.98,4.87,4.7,0.45
1346747,61,3,0,4.65,4.8,4.7,4.68,4.75,4.66,4.71,0.59
1357593,242,37,1,4.48,4.47,4.66,4.73,4.79,4.87,4.49,2.32
1362092,185,17,1,4.47,4.71,4.68,4.76,4.85,4.97,4.53,1.77
1362476,364,0,0,4.69,4.84,4.74,4.74,4.89,4.84,4.72,3.49
1380233,274,14,3,4.66,4.88,4.86,4.9,4.99,4.76,4.62,2.61
1395084,15,1,0,4.87,4.93,4.87,5.0,5.0,4.79,4.93,0.18
1398273,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408400,214,5,1,4.76,4.83,4.85,4.89,4.96,4.96,4.82,2.07
1426027,113,15,3,4.69,4.74,4.65,4.85,4.83,4.81,4.65,1.1
1427336,116,13,0,4.13,4.1,4.53,4.68,4.79,4.55,4.09,1.12
1429811,2,0,0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.02
1430003,61,13,0,4.68,4.83,4.78,4.88,4.97,4.95,4.66,0.59
1431541,83,6,2,4.6,4.81,4.46,4.8,4.68,4.78,4.56,0.81
1434789,41,0,0,4.66,4.88,4.7,4.92,4.95,4.84,4.58,0.4
1458472,343,34,5,4.85,4.92,4.85,4.9,4.92,4.84,4.79,3.32
1463257,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463482,217,27,3,4.85,4.89,4.89,4.94,4.94,4.82,4.84,2.08
1465282,36,3,1,4.62,4.88,4.41,4.88,5.0,4.91,4.65,0.38
1470828,1,0,0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,0.01
1473278,29,5,0,4.59,4.59,4.45,4.93,4.86,4.79,4.66,0.29
1482007,78,0,0,4.55,4.4,4.37,4.9,4.87,4.89,4.6,0.75
1485339,19,0,0,4.53,4.88,4.76,4.82,4.94,4.71,4.71,0.32
1491263,20,0,0,4.85,4.85,4.7,4.75,4.9,5.0,4.85,0.2
1496117,179,0,0,4.42,4.63,4.34,4.57,4.58,4.69,4.42,1.73
1496514,21,0,0,4.52,4.62,4.86,4.71,4.62,5.0,4.76,0.26
1496523,7,0,0,4.8,4.8,4.6,5.0,5.0,5.0,5.0,0.07
1500875,295,42,1,4.66,4.73,4.82,4.83,4.82,4.88,4.69,2.94
1522608,16,1,1,4.4,4.6,4.53,4.87,4.93,4.87,4.27,0.16
1523675,563,39,1,4.77,4.89,4.82,4.92,4.94,4.92,4.74,5.5
1529540,51,5,0,4.72,4.81,4.86,4.83,4.92,4.43,4.72,0.56
1532354,144,15,0,4.68,4.73,4.59,4.93,4.98,4.98,4.55,1.42
1547100,55,11,1,4.84,4.87,4.84,4.85,4.96,4.47,4.67,0.55
1569343,74,0,0,4.47,4.6,4.63,4.6,4.63,4.83,4.46,0.73
1579108,67,16,2,4.81,4.9,4.72,4.94,4.91,4.98,4.67,0.81
1586115,41,5,0,4.08,4.28,4.33,4.58,4.79,4.45,4.31,0.4
1592439,31,0,0,4.84,4.84,4.81,4.97,4.87,4.9,4.97,0.31
1593044,19,1,0,4.47,4.63,4.53,4.72,4.89,4.83,4.33,0.23
1595592,2,2,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.29
1596257,94,14,0,4.61,4.67,4.53,4.92,4.95,4.96,4.61,1.15
1600919,82,9,1,4.44,4.62,4.51,4.71,4.75,4.9,4.46,0.8
1607436,54,0,0,4.74,4.84,4.7,4.78,4.86,4.9,4.66,0.54
1608296,38,0,0,4.84,4.86,4.81,4.97,4.97,4.97,4.64,0.4
1610861,143,7,0,4.82,4.78,4.89,4.96,4.99,4.95,4.83,1.43
1617956,63,0,0,4.73,4.81,4.87,4.94,4.9,4.98,4.67,0.61
1621371,75,10,0,4.64,4.69,4.67,4.91,4.84,4.92,4.62,0.77
1622564,78,9,0,4.68,4.71,4.72,4.78,4.79,4.92,4.53,0.78
1623202,57,7,2,4.79,4.91,4.91,4.86,4.95,4.8,4.73,1.17
1626586,61,1,0,4.79,4.72,4.83,4.87,4.8,4.95,4.67,0.59
1628485,194,6,2,4.64,4.64,4.63,4.83,4.75,4.96,4.69,1.88
1630249,6,0,0,4.8,4.8,4.8,5.0,5.0,5.0,4.8,0.06
1636170,48,2,0,4.56,4.54,4.81,4.77,4.66,4.83,4.67,0.49
1639471,205,8,0,4.46,4.42,4.47,4.72,4.73,4.92,4.51,1.99
1639547,24,0,0,4.74,4.86,4.91,4.86,5.0,4.86,4.7,0.23
1642412,105,7,1,4.83,4.84,4.75,4.95,4.95,4.59,4.79,1.02
1644183,38,3,1,4.95,4.95,4.92,5.0,4.97,4.78,4.89,0.51
1644403,269,36,5,4.71,4.81,4.77,4.81,4.8,4.9,4.71,2.62
1662333,213,16,0,4.62,4.75,4.48,4.78,4.75,4.9,4.57,2.19
1665067,11,2,0,4.91,4.91,4.91,5.0,5.0,4.82,4.91,0.13
1666495,86,13,0,4.73,4.79,4.75,4.76,4.67,4.96,4.73,0.84
1680271,393,44,4,4.77,4.77,4.85,4.86,4.9,4.94,4.73,3.81
1683393,311,5,0,4.75,4.85,4.84,4.89,4.9,4.62,4.73,3.09
1691073,210,0,0,4.72,4.8,4.83,4.86,4.9,4.88,4.65,2.05
1695083,268,33,5,4.28,4.38,4.45,4.52,4.66,4.87,4.3,2.64
1698916,40,0,0,4.74,4.79,4.69,4.72,4.69,4.84,4.59,0.41
1710892,61,1,1,4.78,4.97,4.88,5.0,5.0,4.86,4.81,0.62
1716687,179,5,2,4.56,4.48,4.56,4.69,4.74,4.9,4.51,1.75
1722682,3,3,0,4.33,4.33,3.67,5.0,5.0,4.67,4.33,0.61
1731209,437,63,6,4.4,4.35,4.57,4.72,4.74,4.94,4.43,4.38
1737408,82,9,0,4.79,4.93,4.89,4.89,4.9,4.52,4.73,0.96
1737767,194,21,2,4.88,4.93,4.8,4.95,4.96,5.0,4.82,1.93
1742289,165,11,0,4.68,4.65,4.87,4.8,4.87,4.88,4.58,1.62
1750838,156,6,2,4.79,4.83,4.88,4.87,4.98,4.91,4.71,1.62
1755242,491,35,1,4.59,4.68,4.54,4.8,4.86,4.91,4.59,4.79
1757983,61,3,0,4.92,4.93,4.92,4.98,5.0,4.84,4.87,0.67
1762237,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.21
1763683,265,10,1,4.65,4.77,4.7,4.8,4.79,4.87,4.55,3.29
1765529,64,8,0,4.7,4.72,4.7,4.91,4.86,4.84,4.69,0.66
1768203,226,2,0,4.84,4.88,4.93,4.9,4.95,4.85,4.83,2.25
1771771,47,1,0,4.8,4.8,4.67,4.87,4.87,4.96,4.84,0.49
1775014,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
1779465,71,12,0,5.0,5.0,5.0,5.0,5.0,5.0,4.94,0.84
1785371,18,0,0,4.67,4.94,4.94,4.88,4.88,5.0,4.76,0.2
1788097,262,23,4,4.52,4.57,4.62,4.73,4.71,4.88,4.53,2.59
1788102,164,2,0,4.63,4.63,4.66,4.79,4.78,4.94,4.66,1.61
1790920,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797544,14,5,0,4.69,4.62,4.62,5.0,4.69,5.0,4.38,0.15
1811287,326,34,1,4.18,4.24,4.32,4.54,4.64,4.8,4.2,3.2
1819060,5,0,0,4.8,4.8,4.4,4.8,4.8,4.8,4.8,0.15
1829496,95,0,0,4.96,4.96,4.94,4.89,4.93,4.8,4.86,1.43
1830224,280,26,1,4.06,4.09,4.26,4.51,4.63,4.82,4.1,2.75
1834083,15,0,0,4.53,4.47,4.53,4.69,4.71,4.31,4.31,0.17
1846297,22,0,0,4.71,4.95,4.81,4.86,4.9,4.38,4.67,0.22
1854759,35,5,2,4.91,4.89,4.91,4.91,4.94,4.89,4.89,0.39
1858255,203,11,0,4.86,4.82,4.91,4.78,4.9,4.95,4.81,2.09
1859046,76,2,0,4.74,4.78,4.84,4.85,4.93,4.93,4.65,0.78
1864170,8,4,0,4.63,4.75,4.75,4.63,4.63,4.63,4.25,0.14
1865189,9,0,0,4.78,4.89,4.44,4.89,4.89,4.78,4.78,0.09
1868069,8,4,0,4.63,4.75,4.88,4.75,4.75,4.88,4.63,0.08
1870392,166,5,1,4.51,4.51,4.5,4.77,4.76,4.89,4.62,1.64
1870994,515,61,2,4.63,4.78,4.69,4.87,4.89,4.91,4.69,5.12
1882845,90,3,0,4.92,4.93,4.96,4.97,4.99,4.95,4.94,0.92
1901306,56,7,0,4.76,4.78,4.42,4.76,4.81,4.53,4.63,0.56
1910871,84,8,2,4.83,4.89,4.96,4.94,4.96,4.92,4.75,0.89
1926546,18,0,0,4.88,4.88,4.82,4.82,4.82,4.76,4.82,0.2
1928731,168,21,1,4.82,4.85,4.88,4.88,4.95,4.89,4.76,1.67
1942059,413,37,1,4.82,4.91,4.88,4.94,4.94,4.71,4.84,4.11
1947860,9,0,0,4.38,4.63,3.63,4.5,4.5,3.5,4.13,0.1
1973442,176,0,0,4.97,4.99,4.97,4.98,4.99,4.95,4.96,1.93
1978094,61,0,0,4.92,4.85,4.87,4.92,4.92,4.83,4.78,0.61
1990801,430,16,0,4.67,4.77,4.74,4.79,4.84,4.95,4.71,4.29
1994074,345,41,3,4.2,4.31,4.46,4.61,4.66,4.89,4.25,3.43
2001012,10,2,1,4.2,4.4,4.4,4.5,4.2,4.9,4.0,0.1
2010660,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024446,5,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
2024643,12,0,0,4.08,4.17,4.5,4.67,4.67,4.83,4.17,0.13
2052303,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
2052361,22,7,0,4.95,4.82,4.86,4.95,4.95,5.0,4.73,0.56
2052383,2,0,0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,0.02
2054398,16,1,0,4.87,4.79,4.13,5.0,4.86,4.57,4.64,0.18
2062465,62,3,0,4.55,4.77,4.43,4.82,4.9,4.87,4.68,0.64
2065647,8,1,0,3.57,4.0,4.14,4.43,3.43,4.43,3.71,0.13
2068722,1,0,0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,0.01
2068792,3,1,0,4.5,4.5,5.0,3.5,4.5,4.0,4.5,0.03
2068796,1,0,0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0.01
2069026,6,0,0,4.0,3.67,4.33,4.5,4.33,4.5,3.5,0.06
2070887,99,8,1,4.8,4.9,4.85,4.86,4.95,4.98,4.77,1.62
2079509,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2087574,296,23,5,4.79,4.74,4.78,4.93,4.89,4.8,4.79,3.01
2090860,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
2091802,4,0,0,4.75,4.75,5.0,5.0,5.0,4.75,4.5,0.06
2100370,6,2,1,4.5,4.17,4.67,4.83,5.0,5.0,4.83,0.07
2101315,13,1,0,4.54,4.54,4.77,4.69,4.62,4.69,4.54,0.13
2114493,290,52,1,4.82,4.82,4.88,4.96,4.94,4.94,4.75,2.93
2117115,287,23,2,4.8,4.84,4.92,4.97,4.93,4.9,4.74,2.88
2129245,35,0,0,4.97,4.97,4.91,5.0,4.97,4.85,4.94,0.35
2179527,174,8,1,4.55,4.7,4.81,4.83,4.82,4.92,4.6,2.09
2186049,32,6,0,4.86,4.82,4.75,4.86,4.93,4.61,4.68,0.34
2188662,266,40,2,4.94,4.94,4.93,4.9,4.94,4.97,4.85,2.71
2192321,47,3,0,4.76,4.84,4.42,4.8,4.96,4.39,4.71,0.48
2207832,220,18,1,4.48,4.61,4.56,4.62,4.59,4.8,4.53,2.24
2207960,117,4,1,4.59,4.76,4.69,4.83,4.78,4.85,4.62,1.48
2224238,330,24,2,4.89,4.95,4.97,4.91,4.96,4.83,4.91,3.39
2247751,86,12,0,4.96,4.99,4.99,4.95,4.98,4.98,4.9,0.95
2254525,140,5,1,4.86,4.91,4.96,4.94,4.96,4.87,4.88,1.78
2281129,25,3,0,4.56,4.76,4.8,4.68,4.76,4.92,4.48,0.32
2289744,232,28,2,4.77,4.87,4.85,4.93,4.94,4.82,4.76,2.36
2299045,217,22,0,4.7,4.8,4.79,4.85,4.91,4.88,4.66,2.29
2301761,92,0,0,4.56,4.74,4.77,4.71,4.81,4.66,4.68,0.93
2302853,58,8,0,4.84,4.96,4.81,4.93,4.91,4.88,4.84,0.6
2310368,71,5,1,4.77,4.84,4.9,4.83,4.92,4.79,4.76,0.74
2319136,62,3,0,4.77,4.8,4.61,4.87,4.92,4.89,4.8,0.64
2325516,53,0,0,4.62,4.69,4.73,4.83,4.77,4.58,4.6,0.56
2325805,320,18,0,4.68,4.81,4.66,4.95,4.96,4.68,4.7,3.27
2338390,27,0,0,4.88,4.73,4.58,4.92,4.96,4.85,4.58,0.28
2342966,23,0,0,4.61,4.78,4.87,4.83,4.83,4.43,4.7,0.25
2343687,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346257,266,0,0,4.75,4.83,4.9,4.87,4.91,4.87,4.74,2.72
2355344,588,56,3,4.81,4.92,4.86,4.75,4.77,4.93,4.83,6.48
2358924,4,3,0,4.0,5.0,3.67,3.67,4.67,4.33,3.67,0.04
2362731,26,6,1,4.58,4.52,4.46,4.62,4.69,4.31,4.42,0.29
2364463,322,50,6,4.64,4.75,4.56,4.65,4.69,4.79,4.66,3.31
2377816,8,1,1,4.71,4.75,4.63,5.0,4.75,5.0,4.5,0.08
2380554,13,0,0,4.08,4.08,4.75,4.58,4.42,4.67,4.08,0.15
2387880,142,49,7,4.81,4.84,4.61,4.93,4.94,5.0,4.73,1.95
2391600,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
2416770,374,2,1,4.67,4.82,4.8,4.88,4.83,4.93,4.75,3.83
2452815,587,54,3,4.75,4.84,4.78,4.87,4.9,4.94,4.75,6.01
2471370,410,25,3,4.27,4.41,4.48,4.52,4.64,4.9,4.36,4.24
2472459,50,2,0,4.58,4.62,4.42,4.58,4.88,4.92,4.42,0.76
2482267,245,1,0,4.82,4.88,4.74,4.94,4.93,4.9,4.83,2.53
2487986,133,0,0,4.78,4.85,4.95,4.88,4.91,4.85,4.85,1.37
2488934,200,3,0,4.87,4.91,4.95,4.85,4.75,4.97,4.81,2.09
2492405,8,0,0,4.88,4.75,4.88,4.88,5.0,4.88,4.38,0.08
2500666,113,7,1,4.69,4.81,4.81,4.86,4.74,4.85,4.64,1.18
2503991,44,0,0,4.4,4.53,4.4,4.35,4.44,4.76,4.35,0.46
2519785,281,10,2,4.78,4.9,4.95,4.94,4.85,4.94,4.81,3.01
2520674,14,5,0,4.86,4.93,4.57,5.0,4.93,4.93,4.86,0.4
2520679,106,8,1,4.58,4.75,4.56,4.92,4.9,4.74,4.65,1.11
2549655,4,0,0,4.75,4.5,4.5,4.5,4.5,5.0,4.5,0.05
2551191,31,0,0,4.57,4.8,4.67,4.87,4.87,4.3,4.57,0.32
2551440,203,0,0,4.68,4.77,4.78,4.93,4.86,4.9,4.71,2.18
2583917,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587493,40,2,0,4.73,4.75,4.9,4.88,4.9,4.6,4.7,0.42
2587755,6,0,0,4.8,4.8,4.6,4.8,5.0,4.8,4.6,0.13
2589141,55,0,0,4.61,4.76,4.43,4.83,4.91,4.93,4.67,0.57
2604787,77,3,0,4.42,4.62,4.42,4.82,4.83,4.7,4.42,0.8
2606926,13,0,0,4.91,4.8,4.9,4.9,4.91,5.0,4.82,0.14
2622839,181,32,3,4.85,4.88,4.8,4.92,4.9,4.96,4.82,1.91
2624314,48,1,0,4.96,4.98,5.0,4.98,4.98,4.91,4.93,0.53
2630840,294,26,2,4.72,4.78,4.8,4.9,4.91,4.9,4.7,3.05
2632012,16,3,2,4.21,4.29,4.21,4.93,4.71,5.0,4.64,0.17
2641385,72,8,0,4.85,4.79,4.76,4.97,4.94,4.75,4.75,0.75
2650925,409,78,5,4.87,4.94,4.96,4.85,4.88,4.95,4.86,4.38
2652829,414,66,7,4.87,4.95,4.94,4.88,4.85,4.97,4.87,4.37
2658189,1,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.02
2673231,2,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.03
2673648,57,9,0,4.82,4.81,4.68,4.86,4.91,4.88,4.84,0.6
2684726,277,26,3,4.65,4.74,4.53,4.82,4.85,4.92,4.63,2.88
2684767,295,20,3,4.7,4.76,4.5,4.88,4.89,4.93,4.73,3.27
2686592,25,2,0,4.33,4.5,4.38,4.38,4.5,4.96,4.38,0.26
2689344,51,0,0,4.65,4.61,4.69,4.84,4.94,4.94,4.63,0.53
2698131,140,10,0,4.9,4.94,4.89,4.96,4.96,4.99,4.86,1.54
2706194,202,14,0,4.67,4.77,4.77,4.91,4.91,4.66,4.66,2.1
2707743,294,44,3,4.31,4.46,4.43,4.48,4.66,4.83,4.42,3.07
2711470,30,15,2,4.23,4.47,4.43,4.5,4.4,4.73,4.13,0.31
2731786,147,31,4,4.46,4.64,4.61,4.84,4.77,4.92,4.42,1.64
2736479,30,7,0,4.74,4.93,4.81,4.7,4.74,4.52,4.7,0.31
2740930,18,6,0,4.78,4.78,4.78,4.89,4.94,5.0,4.61,0.34
2754352,5,2,1,3.5,3.25,3.5,3.75,3.75,4.0,3.75,0.09
2761815,15,0,0,4.87,4.93,4.93,4.79,4.93,4.93,4.86,0.16
2794232,44,6,0,4.61,4.73,4.78,4.78,4.76,4.93,4.58,0.48
2820486,33,9,0,4.19,4.39,4.09,4.65,4.58,4.55,4.39,0.36
2846776,163,9,2,4.87,4.94,4.81,4.96,4.96,4.97,4.89,1.71
2847041,51,5,2,4.75,4.76,4.88,4.76,4.7,4.9,4.62,0.53
2855904,229,0,0,4.81,4.89,4.82,4.92,4.95,4.84,4.78,3.65
2862015,490,51,9,4.65,4.74,4.65,4.73,4.73,4.93,4.65,5.14
2892153,12,0,0,4.73,4.82,4.55,5.0,5.0,4.82,4.73,0.13
2900380,149,11,0,4.45,4.49,4.68,4.81,4.88,4.78,4.43,1.56
2907259,375,12,0,4.86,4.87,4.85,4.93,4.9,4.92,4.65,3.9
2917180,260,7,0,4.2,4.34,4.2,4.79,4.84,4.72,4.27,2.79
2917257,331,3,0,4.65,4.79,4.59,4.9,4.91,4.83,4.65,4.13
2926676,23,5,0,4.91,4.83,4.87,4.96,4.87,4.7,4.87,0.3
2943509,17,7,2,4.47,4.53,4.59,4.94,4.75,4.94,4.56,0.2
2943575,8,7,0,4.38,4.13,4.88,4.63,4.13,5.0,4.38,0.16
2954743,9,0,0,4.56,4.67,4.22,4.44,4.33,4.67,4.22,0.1
2963086,630,85,5,4.83,4.92,4.9,4.96,4.97,4.89,4.83,6.68
2964048,666,94,6,4.87,4.9,4.89,4.95,4.95,4.96,4.87,7.06
2965741,71,4,0,4.79,4.81,4.89,4.84,4.89,4.86,4.77,0.76
2984936,4,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,0.06
2997382,49,0,0,4.53,4.44,4.5,4.73,4.85,4.85,4.42,0.52
3001427,2,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0.04
3012570,3,0,0,4.33,5.0,4.67,4.33,5.0,5.0,4.67,0.03
3012762,3,0,0,3.67,4.33,4.0,3.67,3.67,4.67,4.33,0.04
3018492,10,6,0,4.1,4.5,4.1,4.7,4.3,4.8,4.6,0.11
3018510,12,0,0,4.75,4.83,4.67,5.0,4.75,4.92,5.0,0.13
3025668,15,2,0,4.43,4.62,4.57,4.71,4.71,4.71,4.43,0.16
3026471,11,2,0,4.4,4.4,4.6,4.7,4.7,4.9,4.3,0.12
3028371,60,1,0,4.63,4.73,4.36,4.93,4.96,4.91,4.66,0.65
3037882,94,0,0,4.92,4.98,4.96,4.97,4.93,4.77,4.9,1.57
3040893,12,0,0,4.5,4.6,4.9,5.0,4.6,4.6,4.7,0.2
3042518,391,20,1,4.89,4.92,4.91,4.98,4.97,4.98,4.86,4.12
3045724,118,11,0,4.62,4.83,4.84,4.74,4.74,4.89,4.68,1.3
3046856,50,4,0,4.38,4.52,4.69,4.52,4.54,4.81,4.44,0.53
3046879,261,29,0,4.74,4.8,4.79,4.68,4.7,4.88,4.72,2.77
3047780,13,7,2,4.15,4.62,4.38,4.46,4.38,4.85,4.38,0.15
3048220,5,0,0,4.4,4.8,4.6,5.0,4.8,3.8,4.6,0.06
3058834,84,3,0,4.6,4.54,4.65,4.72,4.82,4.94,4.55,0.88
3066366,139,0,0,4.59,4.79,4.61,4.74,4.72,4.89,4.75,1.46
3068254,64,0,0,4.72,4.86,4.78,4.87,4.9,4.9,4.7,0.68
3082182,291,23,4,4.77,4.78,4.88,4.84,4.91,4.89,4.74,3.07
3093756,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097328,241,27,4,4.71,4.84,4.79,4.94,4.93,4.79,4.65,2.58
3107033,2,0,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.02
3113226,86,1,0,4.82,4.9,4.86,4.95,4.94,4.95,4.78,0.92
3133958,104,0,0,4.89,4.94,4.82,4.98,4.97,4.99,4.86,1.14
3143400,521,13,0,4.86,4.93,4.89,4.94,4.95,4.97,4.9,6.31
3143872,231,22,4,4.81,4.87,4.88,4.89,4.89,4.95,4.81,2.55
3146468,598,28,0,4.82,4.88,4.89,4.94,4.95,4.98,4.87,6.35
3150635,133,8,1,4.7,4.8,4.92,4.84,4.82,4.95,4.66,1.41
3166047,220,16,3,4.82,4.85,4.87,4.89,4.89,4.85,4.78,2.33
3173331,70,9,0,4.38,4.53,4.59,4.53,4.56,4.81,4.4,0.82
3175720,6,6,1,5.0,5.0,4.67,4.83,4.83,5.0,5.0,0.75
3187973,307,30,4,4.03,4.03,4.39,4.49,4.61,4.87,4.08,3.26
3189209,21,7,1,4.29,4.3,4.2,4.25,4.3,4.85,4.2,0.23
3196382,6,0,0,4.67,4.67,4.83,5.0,4.83,4.83,4.83,0.07
3203539,35,6,0,4.63,4.76,4.65,4.76,4.82,4.91,4.74,0.37
3203777,6,0,0,4.33,4.67,4.33,5.0,4.83,5.0,3.67,0.07
3211626,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222534,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
3222550,67,0,0,4.47,4.47,4.39,4.86,4.92,4.91,4.47,0.71
3223429,263,37,3,4.81,4.89,4.95,4.9,4.94,4.96,4.77,2.8
